id,name,list_price,type,product_variant_ids/categ_id/id,default_code,description,sale_ok,purchase_ok,active
odoo_test_coag_en_tube,Coag en tube,0.00,service,Lab Tests,LAB-COAG_EN_TUBE,Coag en tube - Laboratory Test,true,false,true
odoo_test_coagulase_libre,Coagulase libre,0.00,service,Lab Tests,LAB-COAGULASE_LIBRE,Coagulase libre - Laboratory Test,true,false,true
odoo_test_cocci_gram,Cocci Gram+,0.00,service,Lab Tests,LAB-COCCI_GRAM,Cocci Gram+ - Laboratory Test,true,false,true
odoo_test_cocci_gram,Cocci Gram-,0.00,service,Lab Tests,LAB-COCCI_GRAM,Cocci Gram- - Laboratory Test,true,false,true
odoo_test_coccobac_gram,CoccoBac Gram-,0.00,service,Lab Tests,LAB-COCCOBAC_GRAM,CoccoBac Gram- - Laboratory Test,true,false,true
odoo_test_cocobact_gram,Cocobact Gram-,0.00,service,Lab Tests,LAB-COCOBACT_GRAM,Cocobact Gram- - Laboratory Test,true,false,true
odoo_test_colaration_de_gram,Colaration de Gram,0.00,service,Lab Tests,LAB-COLARATION_DE_GRAM,Colaration de Gram - Laboratory Test,true,false,true
odoo_test_colloidal_gold,Colloidal Gold,0.00,service,Lab Tests,LAB-COLLOIDAL_GOLD,Colloidal Gold - Laboratory Test,true,false,true
odoo_test_colloidal_gold_hiv,Colloidal Gold HIV,0.00,service,Lab Tests,LAB-COLLOIDAL_GOLD_HIV,Colloidal Gold HIV - Laboratory Test,true,false,true
odoo_test_coloration_de_gram,Coloration de Gram,0.00,service,Lab Tests,LAB-COLORATION_DE_GRAM,Coloration de Gram - Laboratory Test,true,false,true
odoo_test_coloration_de_kinyoun,Coloration de Kinyoun,0.00,service,Lab Tests,LAB-COLORATION_DE_KINYOUN,Coloration de Kinyoun - Laboratory Test,true,false,true
odoo_test_coloration_de_ziehl_neelsen,Coloration de Ziehl-Neelsen,0.00,service,Lab Tests,LAB-COLORATION_DE_ZIEHL_NEELSEN,Coloration de Ziehl-Neelsen - Laboratory Test,true,false,true
odoo_test_compte_spermes,Compte Spermes,0.00,service,Lab Tests,LAB-COMPTE_SPERMES,Compte Spermes - Laboratory Test,true,false,true
odoo_test_compte_des_globules_blancs,Compte des Globules Blancs,0.00,service,Lab Tests,LAB-COMPTE_DES_GLOBULES_BLANCS,Compte des Globules Blancs - Laboratory Test,true,false,true
odoo_test_compte_des_globules_rouges,Compte des Globules Rouges,0.00,service,Lab Tests,LAB-COMPTE_DES_GLOBULES_ROUGES,Compte des Globules Rouges - Laboratory Test,true,false,true
odoo_test_consistance,Consistance,0.00,service,Lab Tests,LAB-CONSISTANCE,Consistance - Laboratory Test,true,false,true
odoo_test_coombs_direct,Coombs Direct,0.00,service,Lab Tests,LAB-COOMBS_DIRECT,Coombs Direct - Laboratory Test,true,false,true
odoo_test_coombs_indirect,Coombs Indirect,0.00,service,Lab Tests,LAB-COOMBS_INDIRECT,Coombs Indirect - Laboratory Test,true,false,true
odoo_test_coproculture,Coproculture,0.00,service,Lab Tests,LAB-COPROCULTURE,Coproculture - Laboratory Test,true,false,true
odoo_test_couleur,Couleur,0.00,service,Lab Tests,LAB-COULEUR,Couleur - Laboratory Test,true,false,true
odoo_test_creatinine,Creatinine,0.00,service,Lab Tests,LAB-CREATININE,Creatinine - Laboratory Test,true,false,true
odoo_test_criptococcus_test_rapide,Criptococcus test rapide,0.00,service,Lab Tests,LAB-CRIPTOCOCCUS_TEST_RAPIDE,Criptococcus test rapide - Laboratory Test,true,false,true
odoo_test_cristal_cholest,Cristal Cholest,0.00,service,Lab Tests,LAB-CRISTAL_CHOLEST,Cristal Cholest - Laboratory Test,true,false,true
odoo_test_cristal_urate,Cristal Urate,0.00,service,Lab Tests,LAB-CRISTAL_URATE,Cristal Urate - Laboratory Test,true,false,true
odoo_test_cristaux,Cristaux,0.00,service,Lab Tests,LAB-CRISTAUX,Cristaux - Laboratory Test,true,false,true
odoo_test_crypto_zielh,Crypto Zielh,0.00,service,Lab Tests,LAB-CRYPTO_ZIELH,Crypto Zielh - Laboratory Test,true,false,true
odoo_test_cryptococcal_ag,Cryptococcal Ag,0.00,service,Lab Tests,LAB-CRYPTOCOCCAL_AG,Cryptococcal Ag - Laboratory Test,true,false,true
odoo_test_cr_atinine,Créatinine,0.00,service,Lab Tests,LAB-CR_ATININE,Créatinine - Laboratory Test,true,false,true
odoo_test_cult_milieu_liqu,Cult milieu Liqu,0.00,service,Lab Tests,LAB-CULT_MILIEU_LIQU,Cult milieu Liqu - Laboratory Test,true,false,true
odoo_test_culture,Culture,0.00,service,Lab Tests,LAB-CULTURE,Culture - Laboratory Test,true,false,true
odoo_test_culture_bk,Culture BK,0.00,service,Lab Tests,LAB-CULTURE_BK,Culture BK - Laboratory Test,true,false,true
odoo_test_culture_bacterienne,Culture Bacterienne,0.00,service,Lab Tests,LAB-CULTURE_BACTERIENNE,Culture Bacterienne - Laboratory Test,true,false,true
odoo_test_culture_de_mycobacteries_liquide,Culture de mycobacteries liquide,0.00,service,Lab Tests,LAB-CULTURE_DE_MYCOBACTERIES_LIQUIDE,Culture de mycobacteries liquide - Laboratory Test,true,false,true
odoo_test_culture_de_mycobacteries_solide,Culture de mycobacteries solide,0.00,service,Lab Tests,LAB-CULTURE_DE_MYCOBACTERIES_SOLIDE,Culture de mycobacteries solide - Laboratory Test,true,false,true
odoo_test_cylindres,Cylindres,0.00,service,Lab Tests,LAB-CYLINDRES,Cylindres - Laboratory Test,true,false,true
odoo_test_dna_pcr,DNA PCR,0.00,service,Lab Tests,LAB-DNA_PCR,DNA PCR - Laboratory Test,true,false,true
odoo_test_dnase,DNAse,0.00,service,Lab Tests,LAB-DNASE,DNAse - Laboratory Test,true,false,true
odoo_test_date_de_mise_sous_arv,Date de mise sous ARV,0.00,service,Lab Tests,LAB-DATE_DE_MISE_SOUS_ARV,Date de mise sous ARV - Laboratory Test,true,false,true
odoo_test_dengue,Dengue,0.00,service,Lab Tests,LAB-DENGUE,Dengue - Laboratory Test,true,false,true
odoo_test_dengue_ig_a,Dengue Ig A,0.00,service,Lab Tests,LAB-DENGUE_IG_A,Dengue Ig A - Laboratory Test,true,false,true
odoo_test_dengue_ig_g,Dengue Ig G,0.00,service,Lab Tests,LAB-DENGUE_IG_G,Dengue Ig G - Laboratory Test,true,false,true
odoo_test_dengue_ns1_ag,Dengue NS1 Ag,0.00,service,Lab Tests,LAB-DENGUE_NS1_AG,Dengue NS1 Ag - Laboratory Test,true,false,true
odoo_test_dengue_ns1ag,Dengue NS1Ag,0.00,service,Lab Tests,LAB-DENGUE_NS1AG,Dengue NS1Ag - Laboratory Test,true,false,true
odoo_test_densite,Densite,0.00,service,Lab Tests,LAB-DENSITE,Densite - Laboratory Test,true,false,true
odoo_test_determine,Determine,0.00,service,Lab Tests,LAB-DETERMINE,Determine - Laboratory Test,true,false,true
odoo_test_determine_vih,Determine VIH,0.00,service,Lab Tests,LAB-DETERMINE_VIH,Determine VIH - Laboratory Test,true,false,true
odoo_test_diphterie,Diphterie,0.00,service,Lab Tests,LAB-DIPHTERIE,Diphterie - Laboratory Test,true,false,true
odoo_test_duengue,Duengue,0.00,service,Lab Tests,LAB-DUENGUE,Duengue - Laboratory Test,true,false,true
odoo_test_echantillon,Echantillon,0.00,service,Lab Tests,LAB-ECHANTILLON,Echantillon - Laboratory Test,true,false,true
odoo_test_electrophor_hb,Electrophor Hb,0.00,service,Lab Tests,LAB-ELECTROPHOR_HB,Electrophor Hb - Laboratory Test,true,false,true
odoo_test_elisa,Elisa,0.00,service,Lab Tests,LAB-ELISA,Elisa - Laboratory Test,true,false,true
odoo_test_elisa_vih,Elisa VIH,0.00,service,Lab Tests,LAB-ELISA_VIH,Elisa VIH - Laboratory Test,true,false,true
odoo_test_eosinophile,Eosinophile,0.00,service,Lab Tests,LAB-EOSINOPHILE,Eosinophile - Laboratory Test,true,false,true
odoo_test_eosinophiles,Eosinophiles,0.00,service,Lab Tests,LAB-EOSINOPHILES,Eosinophiles - Laboratory Test,true,false,true
odoo_test_examen_microscopique_apres_concentration,Examen Microscopique apres concentration,0.00,service,Lab Tests,LAB-EXAMEN_MICROSCOPIQUE_APRES_CONCENTRATION,Examen Microscopique apres concentration - Laboratory Test,true,false,true
odoo_test_examen_microscopique_direct,Examen Microscopique direct,0.00,service,Lab Tests,LAB-EXAMEN_MICROSCOPIQUE_DIRECT,Examen Microscopique direct - Laboratory Test,true,false,true
odoo_test_examen_direct,Examen direct,0.00,service,Lab Tests,LAB-EXAMEN_DIRECT,Examen direct - Laboratory Test,true,false,true
odoo_test_examen_microscopique_apres_concentration,Examen microscopique apres concentration,0.00,service,Lab Tests,LAB-EXAMEN_MICROSCOPIQUE_APRES_CONCENTRATION,Examen microscopique apres concentration - Laboratory Test,true,false,true
odoo_test_examen_microscopique_direct,Examen microscopique direct,0.00,service,Lab Tests,LAB-EXAMEN_MICROSCOPIQUE_DIRECT,Examen microscopique direct - Laboratory Test,true,false,true
odoo_test_expectoauramine,ExpectoAURAMINE,0.00,service,Lab Tests,LAB-EXPECTOAURAMINE,ExpectoAURAMINE - Laboratory Test,true,false,true
odoo_test_expectozielh,ExpectoZIELH,0.00,service,Lab Tests,LAB-EXPECTOZIELH,ExpectoZIELH - Laboratory Test,true,false,true
odoo_test_extradiplogram,ExtraDiploGram-,0.00,service,Lab Tests,LAB-EXTRADIPLOGRAM,ExtraDiploGram- - Laboratory Test,true,false,true
odoo_test_flu,FLU,0.00,service,Lab Tests,LAB-FLU,FLU - Laboratory Test,true,false,true
odoo_test_fsh,FSH,0.00,service,Lab Tests,LAB-FSH,FSH - Laboratory Test,true,false,true
odoo_test_facteur_ix,Facteur IX,0.00,service,Lab Tests,LAB-FACTEUR_IX,Facteur IX - Laboratory Test,true,false,true
odoo_test_facteur_rhumatoide,Facteur Rhumatoide,0.00,service,Lab Tests,LAB-FACTEUR_RHUMATOIDE,Facteur Rhumatoide - Laboratory Test,true,false,true
odoo_test_facteur_viii,Facteur VIII,0.00,service,Lab Tests,LAB-FACTEUR_VIII,Facteur VIII - Laboratory Test,true,false,true
odoo_test_fer_serique,Fer Serique,0.00,service,Lab Tests,LAB-FER_SERIQUE,Fer Serique - Laboratory Test,true,false,true
odoo_test_fibrinogene,Fibrinogene,0.00,service,Lab Tests,LAB-FIBRINOGENE,Fibrinogene - Laboratory Test,true,false,true
odoo_test_formes_anormales,Formes anormales,0.00,service,Lab Tests,LAB-FORMES_ANORMALES,Formes anormales - Laboratory Test,true,false,true
odoo_test_formes_normales,Formes normales,0.00,service,Lab Tests,LAB-FORMES_NORMALES,Formes normales - Laboratory Test,true,false,true
odoo_test_frot_ureth_gram,Frot Ureth Gram,0.00,service,Lab Tests,LAB-FROT_URETH_GRAM,Frot Ureth Gram - Laboratory Test,true,false,true
odoo_test_frot_vaggram,Frot VagGram,0.00,service,Lab Tests,LAB-FROT_VAGGRAM,Frot VagGram - Laboratory Test,true,false,true
odoo_test_fructose,Fructose,0.00,service,Lab Tests,LAB-FRUCTOSE,Fructose - Laboratory Test,true,false,true
odoo_test_gb,GB,0.00,service,Lab Tests,LAB-GB,GB - Laboratory Test,true,false,true
odoo_test_gpp,GPP,0.00,service,Lab Tests,LAB-GPP,GPP - Laboratory Test,true,false,true
odoo_test_gr,GR,0.00,service,Lab Tests,LAB-GR,GR - Laboratory Test,true,false,true
odoo_test_gram,GRAM,0.00,service,Lab Tests,LAB-GRAM,GRAM - Laboratory Test,true,false,true
odoo_test_gram_ascites,GRAM Ascites,0.00,service,Lab Tests,LAB-GRAM_ASCITES,GRAM Ascites - Laboratory Test,true,false,true
odoo_test_gastroenteric_pathogens,Gastroenteric Pathogens,0.00,service,Lab Tests,LAB-GASTROENTERIC_PATHOGENS,Gastroenteric Pathogens - Laboratory Test,true,false,true
odoo_test_genie_ii,Genie II,0.00,service,Lab Tests,LAB-GENIE_II,Genie II - Laboratory Test,true,false,true
odoo_test_genie_ii_10,Genie II 10,0.00,service,Lab Tests,LAB-GENIE_II_10,Genie II 10 - Laboratory Test,true,false,true
odoo_test_genie_ii_100,Genie II 100,0.00,service,Lab Tests,LAB-GENIE_II_100,Genie II 100 - Laboratory Test,true,false,true
odoo_test_genie_iii_plasma,Genie III-Plasma,0.00,service,Lab Tests,LAB-GENIE_III_PLASMA,Genie III-Plasma - Laboratory Test,true,false,true
odoo_test_genie_iii_sang_t,Genie III-Sang t,0.00,service,Lab Tests,LAB-GENIE_III_SANG_T,Genie III-Sang t - Laboratory Test,true,false,true
odoo_test_genie_iii_serum,Genie III-Serum,0.00,service,Lab Tests,LAB-GENIE_III_SERUM,Genie III-Serum - Laboratory Test,true,false,true
odoo_test_gentamycine,Gentamycine,0.00,service,Lab Tests,LAB-GENTAMYCINE,Gentamycine - Laboratory Test,true,false,true
odoo_test_glucose,Glucose,0.00,service,Lab Tests,LAB-GLUCOSE,Glucose - Laboratory Test,true,false,true
odoo_test_gly,Gly,0.00,service,Lab Tests,LAB-GLY,Gly - Laboratory Test,true,false,true
odoo_test_glycemie,Glycemie,0.00,service,Lab Tests,LAB-GLYCEMIE,Glycemie - Laboratory Test,true,false,true
odoo_test_glycemie_fasting,Glycemie Fasting,0.00,service,Lab Tests,LAB-GLYCEMIE_FASTING,Glycemie Fasting - Laboratory Test,true,false,true
odoo_test_glycemie_fastning,Glycemie Fastning,0.00,service,Lab Tests,LAB-GLYCEMIE_FASTNING,Glycemie Fastning - Laboratory Test,true,false,true
odoo_test_glyc_mie,Glycémie,0.00,service,Lab Tests,LAB-GLYC_MIE,Glycémie - Laboratory Test,true,false,true
odoo_test_glyc_mie_provoquee_1_2_hre,Glycémie provoquee 1/2 hre,0.00,service,Lab Tests,LAB-GLYC_MIE_PROVOQUEE_1_2_HRE,Glycémie provoquee 1/2 hre - Laboratory Test,true,false,true
odoo_test_glyc_mie_provoquee_1hre,Glycémie provoquee 1hre,0.00,service,Lab Tests,LAB-GLYC_MIE_PROVOQUEE_1HRE,Glycémie provoquee 1hre - Laboratory Test,true,false,true
odoo_test_glyc_mie_provoquee_2hres,Glycémie provoquee 2hres,0.00,service,Lab Tests,LAB-GLYC_MIE_PROVOQUEE_2HRES,Glycémie provoquee 2hres - Laboratory Test,true,false,true
odoo_test_glyc_mie_provoquee_3_hres,Glycémie provoquee 3 hres,0.00,service,Lab Tests,LAB-GLYC_MIE_PROVOQUEE_3_HRES,Glycémie provoquee 3 hres - Laboratory Test,true,false,true
odoo_test_glyc_mie_provoquee_4_hres,Glycémie provoquee 4 hres,0.00,service,Lab Tests,LAB-GLYC_MIE_PROVOQUEE_4_HRES,Glycémie provoquee 4 hres - Laboratory Test,true,false,true
odoo_test_gram,Gram,0.00,service,Lab Tests,LAB-GRAM,Gram - Laboratory Test,true,false,true
odoo_test_gramm,Gramm,0.00,service,Lab Tests,LAB-GRAMM,Gramm - Laboratory Test,true,false,true
odoo_test_groupe_abo,Groupe ABO,0.00,service,Lab Tests,LAB-GROUPE_ABO,Groupe ABO - Laboratory Test,true,false,true
odoo_test_groupe_rhesus,Groupe Rhesus,0.00,service,Lab Tests,LAB-GROUPE_RHESUS,Groupe Rhesus - Laboratory Test,true,false,true
odoo_test_h_pilori,H Pilori,0.00,service,Lab Tests,LAB-H_PILORI,H Pilori - Laboratory Test,true,false,true
odoo_test_h_influenzae,H. influenzae,0.00,service,Lab Tests,LAB-H_INFLUENZAE,H. influenzae - Laboratory Test,true,false,true
odoo_test_hbsag_igg,HBsAg - IgG,0.00,service,Lab Tests,LAB-HBSAG_IGG,HBsAg - IgG - Laboratory Test,true,false,true
odoo_test_hbsag_igg,HBsAg IGG,0.00,service,Lab Tests,LAB-HBSAG_IGG,HBsAg IGG - Laboratory Test,true,false,true
odoo_test_hco3,HCO3,0.00,service,Lab Tests,LAB-HCO3,HCO3 - Laboratory Test,true,false,true
odoo_test_hcv_h_patite_c,HCV - Hépatite C,0.00,service,Lab Tests,LAB-HCV_H_PATITE_C,HCV - Hépatite C - Laboratory Test,true,false,true
odoo_test_hcv_igg,HCV IGG,0.00,service,Lab Tests,LAB-HCV_IGG,HCV IGG - Laboratory Test,true,false,true
odoo_test_hcv_igm,HCV IGM,0.00,service,Lab Tests,LAB-HCV_IGM,HCV IGM - Laboratory Test,true,false,true
odoo_test_hdl,HDL,0.00,service,Lab Tests,LAB-HDL,HDL - Laboratory Test,true,false,true
odoo_test_hdl_cholest_rol,HDL-cholestérol,0.00,service,Lab Tests,LAB-HDL_CHOLEST_ROL,HDL-cholestérol - Laboratory Test,true,false,true
odoo_test_hiv_blot,HIV Blot,0.00,service,Lab Tests,LAB-HIV_BLOT,HIV Blot - Laboratory Test,true,false,true
odoo_test_hiv_elisa,HIV Elisa,0.00,service,Lab Tests,LAB-HIV_ELISA,HIV Elisa - Laboratory Test,true,false,true
odoo_test_hiv_pcr,HIV PCR,0.00,service,Lab Tests,LAB-HIV_PCR,HIV PCR - Laboratory Test,true,false,true
odoo_test_hiv_western_blot,HIV Western Blot,0.00,service,Lab Tests,LAB-HIV_WESTERN_BLOT,HIV Western Blot - Laboratory Test,true,false,true
odoo_test_hiv_test_rapide,HIV test rapide,0.00,service,Lab Tests,LAB-HIV_TEST_RAPIDE,HIV test rapide - Laboratory Test,true,false,true
odoo_test_htlv_i_et_ii,HTLV I et II,0.00,service,Lab Tests,LAB-HTLV_I_ET_II,HTLV I et II - Laboratory Test,true,false,true
odoo_test_hb,Hb,0.00,service,Lab Tests,LAB-HB,Hb - Laboratory Test,true,false,true
odoo_test_hbglyque,HbGlyque,0.00,service,Lab Tests,LAB-HBGLYQUE,HbGlyque - Laboratory Test,true,false,true
odoo_test_hematies,Hematies,0.00,service,Lab Tests,LAB-HEMATIES,Hematies - Laboratory Test,true,false,true
odoo_test_hematocrite,Hematocrite,0.00,service,Lab Tests,LAB-HEMATOCRITE,Hematocrite - Laboratory Test,true,false,true
